nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Fray Luis Beltrán","Cultura y Entretenimiento",31,50,"","","",12,"","","",12,"","","",0,"","","",74,"Santa Fe","Artes","Otros",1
"San Cosme (Corrientes)","Alfabetización Digital",10,0,"","","",2,"","","",2,"","","",1,"","","",5,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Cosme (Corrientes)","Formación Laboral",13,12,"","","",6,"","","",36,"","","",5,"","","",59,"Corrientes","Oficios digitales","Otras",1
"San Cosme (Corrientes)","Educación",16,16,"","","",10,"","","",2,"","","",1,"","","",29,"Corrientes","Complementos de la educación formal","Otros",1
"San Cosme (Corrientes)","Trámites",22,0,"","","",2,"","","",10,"","","",6,"","","",18,"Corrientes","Trámites Nacionales","RENAPER",3
"San Cosme (Corrientes)","Ciudadanía y DD",25,0,"","","",0,"","","",23,"","","",0,"","","",23,"Corrientes","Comunidad","Otros",1
"Avellaneda (Santa Fe)","Trámites",22,0,"","","",21,"","","",110,"","","",5,"","","",136,"Santa Fe","Trámites Nacionales","Otros",1
"Guaviraví","Educación",16,5,"","","",4,"","","",0,"","","",0,"","","",9,"Corrientes","Complementos de la educación formal","Apoyo escolar",1
"Guaviraví","Trámites",22,0,"","","",3,"","","",4,"","","",1,"","","",8,"Corrientes","Trámites Nacionales","ANSES",2
"Guaviraví","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Uso Libre","Navegación libre",1
"San Benito","Educación",16,0,"","","",30,"","","",0,"","","",0,"","","",30,"Entre Ríos","Complementos de la educación formal","Otros",1
"San Benito","Cultura y Entretenimiento",31,0,"","","",0,"","","",20,"","","",0,"","","",20,"Entre Ríos","Artes","Otros",1
"San Carlos (Salta)","Trámites",22,0,"","","",34,"","","",131,"","","",0,"","","",165,"Salta","Trámites Nacionales","ANSES",1
"San Carlos (Salta)","Ciudadanía y DD",25,0,"","","",4,"","","",43,"","","",0,"","","",47,"Salta","Comunidad","Capacitación a agentes municipales",1
"San Carlos (Salta)","Cultura y Entretenimiento",31,22,"","","",41,"","","",58,"","","",2,"","","",123,"Salta","Uso Libre","Navegación libre",1
"Ramona","Formación Laboral",13,0,"","","",0,"","","",12,"","","",0,"","","",12,"Santa Fe","Oficios digitales","Otras",1
"Ramona","Cultura y Entretenimiento",31,117,"","","",26,"","","",18,"","","",0,"","","",161,"Santa Fe","Artes","Otros",2
"Godoy Cruz II (CDF)","Formación Laboral",13,0,"","","",17,"","","",24,"","","",0,"","","",41,"Mendoza","Oficios digitales","Otras",3
"El Maitén","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",2,"","","",10,"Chubut","Comunidad","Otros",1
"Trelew","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Chubut","Comunidad","Otros",1
"Pueblo General Belgrano","Formación Laboral",13,0,"","","",0,"","","",500,"","","",0,"","","",500,"Entre Ríos","Oficios digitales","Otras",1
"Pueblo General Belgrano","Trámites",22,0,"","","",0,"","","",800,"","","",0,"","","",800,"Entre Ríos","Trámites Nacionales","Otros",1
"San Salvador","Educación",16,0,"","","",0,"","","",22,"","","",0,"","","",22,"Entre Ríos","Complementos de la educación formal","Videoconferencias formativas",1
"Villa Clara","Trámites",22,0,"","","",7,"","","",22,"","","",5,"","","",34,"Entre Ríos","Trámites Nacionales","Otros",1
"Marcos Paz III (Centro)","Ciudadanía y DD",25,0,"","","",1,"","","",1,"","","",0,"","","",2,"Buenos Aires","Comunidad","Otros",1
"Marcos Paz III (Centro)","Ciudadanía y DD",25,10,"","","",73,"","","",326,"","","",3,"","","",412,"Buenos Aires","Comunidad","Otros",8
"Puerto Ibicuy","Ciudadanía y DD",25,0,"","","",0,"","","",120,"","","",100,"","","",220,"Entre Ríos","Comunidad","Otros",1
"Puerto Ibicuy","Formación Laboral",13,18,"","","",0,"","","",5,"","","",0,"","","",23,"Entre Ríos","Oficios digitales","Otras",1
"San José I (Catamarca)","Educación",16,0,"","","",14,"","","",33,"","","",0,"","","",47,"Catamarca","Complementos de la educación formal","FINES",1
"San José I (Catamarca)","Cultura y Entretenimiento",31,0,"","","",3,"","","",7,"","","",0,"","","",10,"Catamarca","Artes","Otros",1
"Orán","Ciudadanía y DD",25,0,"","","",0,"","","",55,"","","",0,"","","",55,"Salta","Comunidad","Capacitación a agentes municipales",2
"Cachi","Cultura y Entretenimiento",31,0,"","","",37,"","","",82,"","","",3,"","","",122,"Salta","Uso Libre","Navegación libre",1
"Villa Eloísa","Alfabetización Digital",10,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villa Eloísa","Trámites",22,0,"","","",5,"","","",129,"","","",15,"","","",149,"Santa Fe","Trámites Municipales","MUNICIPIO",4
"Villa Eloísa","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",0,"","","",10,"Santa Fe","Comunidad","Otros",1
"Villa Eloísa","Cultura y Entretenimiento",31,0,"","","",23,"","","",130,"","","",37,"","","",190,"Santa Fe","Uso Libre","Navegación libre",3
"San Jerónimo","Trámites",22,0,"","","",0,"","","",23,"","","",7,"","","",30,"Santa Fe","Trámites Nacionales","ANSES",1
"San Jerónimo","Ciudadanía y DD",25,0,"","","",9,"","","",17,"","","",0,"","","",26,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Vaqueros","Ciudadanía y DD",25,0,"","","",0,"","","",33,"","","",5,"","","",38,"Salta","Comunidad","Otros",2
"Vaqueros","Cultura y Entretenimiento",31,4,"","","",17,"","","",50,"","","",2,"","","",73,"Salta","Artes","Otros",6
"Ciudad de Córdoba IV (CDF)","Ciudadanía y DD",25,0,"","","",14,"","","",178,"","","",73,"","","",265,"Córdoba","Comunidad","Capacitación a agentes municipales",1
"Villa Regina","Ciudadanía y DD",25,0,"","","",6,"","","",17,"","","",68,"","","",91,"Río Negro","Comunidad","Otros",1
"Maquinchao","Formación Laboral",13,14,"","","",1,"","","",0,"","","",0,"","","",15,"Río Negro","Oficios digitales","Otras",1
"Maquinchao","Educación",16,13,"","","",0,"","","",0,"","","",0,"","","",13,"Río Negro","Complementos de la educación formal","Otros",1
"Maquinchao","Trámites",22,0,"","","",10,"","","",26,"","","",0,"","","",36,"Río Negro","Trámites Nacionales","Otros",1
"Maquinchao","Cultura y Entretenimiento",31,0,"","","",5,"","","",7,"","","",0,"","","",12,"Río Negro","Artes","Otros",1
"Fiambalá","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Catamarca","Trámites Nacionales","Otros",1
"Fiambalá","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Catamarca","Comunidad","Capacitación a agentes municipales",1
"Fiambalá","Cultura y Entretenimiento",31,0,"","","",30,"","","",50,"","","",0,"","","",80,"Catamarca","Uso Libre","Navegación libre",1
"Puesto Viejo","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Jujuy","Comunidad","Otros",1
"Famatina II (Pituil)","Alfabetización Digital",10,0,"","","",7,"","","",5,"","","",1,"","","",13,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",1
"Famatina II (Pituil)","Trámites",22,8,"","","",27,"","","",73,"","","",30,"","","",138,"La Rioja","Trámites Nacionales","Otros",3
"Famatina II (Pituil)","Cultura y Entretenimiento",31,0,"","","",0,"","","",17,"","","",0,"","","",17,"La Rioja","Artes","Otros",1
"Villa Elisa","Alfabetización Digital",10,64,"","","",0,"","","",16,"","","",0,"","","",80,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villa Carlos Paz","Alfabetización Digital",10,27,"","","",138,"","","",124,"","","",15,"","","",304,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",2
"Villa Carlos Paz","Formación Laboral",13,27,"","","",450,"","","",304,"","","",47,"","","",828,"Córdoba","Oficios manuales","Peluquería",7
"Villa Carlos Paz","Educación",16,0,"","","",222,"","","",84,"","","",3,"","","",309,"Córdoba","Complementos de la educación formal","Apoyo escolar",3
"Balnearia","Alfabetización Digital",10,0,"","","",0,"","","",1,"","","",2,"","","",3,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Balnearia","Formación Laboral",13,0,"","","",0,"","","",2,"","","",0,"","","",2,"Córdoba","Oficios digitales","Otras",1
"Balnearia","Trámites",22,0,"","","",0,"","","",443,"","","",0,"","","",443,"Córdoba","Trámites Nacionales","ANSES",1
"Balnearia","Cultura y Entretenimiento",31,25,"","","",11,"","","",35,"","","",0,"","","",71,"Córdoba","Artes","Otros",5
"Marull","Formación Laboral",13,0,"","","",0,"","","",80,"","","",0,"","","",80,"Córdoba","Oficios digitales","Ventas por Internet",1
"Marull","Trámites",22,0,"","","",0,"","","",8,"","","",4,"","","",12,"Córdoba","Trámites Nacionales","Otros",1
"Marull","Cultura y Entretenimiento",31,8,"","","",2,"","","",1,"","","",0,"","","",11,"Córdoba","Artes","Otros",1
"Almafuerte","Cultura y Entretenimiento",31,86,"","","",42,"","","",13,"","","",6,"","","",147,"Misiones","Uso Libre","Navegación libre",1
"San Carlos II (Eugenio Bustos, Mendoza)","Ciudadanía y DD",25,0,"","","",4,"","","",75,"","","",8,"","","",87,"Mendoza","Comunidad","Capacitación a agentes municipales",3
"La Quiaca III (CIC)","Educación",16,121,"","","",102,"","","",16,"","","",0,"","","",239,"Jujuy","Complementos de la educación formal","Otros",2
"La Quiaca III (CIC)","Trámites",22,0,"","","",0,"","","",2,"","","",0,"","","",2,"Jujuy","Trámites Nacionales","Otros",1
"Fray Mamerto Esquiú","Alfabetización Digital",10,0,"","","",30,"","","",50,"","","",0,"","","",80,"Catamarca","Alfabetización Digital","Alfabetización Digital Inicial",1
"Fray Mamerto Esquiú","Educación",16,0,"","","",0,"","","",160,"","","",0,"","","",160,"Catamarca","Complementos de la educación formal","Otros",1
"Dina Huapi","Cultura y Entretenimiento",31,0,"","","",0,"","","",7,"","","",0,"","","",7,"Río Negro","Uso Libre","Navegación libre",1
"Bariloche II","Ciudadanía y DD",25,0,"","","",2,"","","",7,"","","",5,"","","",14,"Río Negro","Comunidad","Otros",1
"Caucete","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"San Juan","Comunidad","Otros",1
"Caucete","Alfabetización Digital",10,0,"","","",0,"","","",27,"","","",0,"","","",27,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",3
"Caucete","Cultura y Entretenimiento",31,0,"","","",0,"","","",20,"","","",3,"","","",23,"San Juan","Uso Libre","Navegación libre",1
"Pilar (Santa Fe)","Trámites",22,0,"","","",0,"","","",25,"","","",75,"","","",100,"Santa Fe","Trámites Nacionales","Otros",1
"Pilar (Santa Fe)","Ciudadanía y DD",25,0,"","","",11,"","","",15,"","","",0,"","","",26,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"Pilar (Santa Fe)","Cultura y Entretenimiento",31,198,"","","",37,"","","",45,"","","",35,"","","",315,"Santa Fe","Artes","Otros",5
"San Javier (Santa Fe)","Formación Laboral",13,0,"","","",15,"","","",30,"","","",0,"","","",45,"Santa Fe","Oficios digitales","Otras",1
"San Javier (Santa Fe)","Ciudadanía y DD",25,0,"","","",31,"","","",60,"","","",0,"","","",91,"Santa Fe","Comunidad","Capacitación a agentes municipales",2
"San Javier (Santa Fe)","Cultura y Entretenimiento",31,0,"","","",35,"","","",24,"","","",23,"","","",82,"Santa Fe","Artes","Otros",1
"Río Hondo II","Alfabetización Digital",10,0,"","","",0,"","","",256,"","","",0,"","","",256,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Hondo II","Trámites",22,0,"","","",0,"","","",39,"","","",5,"","","",44,"Santiago del Estero","Trámites Nacionales","AFIP",2
"Río Hondo II","Cultura y Entretenimiento",31,0,"","","",150,"","","",90,"","","",20,"","","",260,"Santiago del Estero","Uso Libre","Navegación libre",1
"Arroyo Cabral","Trámites",22,0,"","","",10,"","","",21,"","","",4,"","","",35,"Córdoba","Trámites Nacionales","Otros",1
"Arroyo Cabral","Cultura y Entretenimiento",31,0,"","","",0,"","","",8,"","","",0,"","","",8,"Córdoba","Artes","Otros",1
"1.11.14 (Nido Perito)","Trámites",22,0,"","","",360,"","","",480,"","","",40,"","","",880,"Ciudad Autónoma de Buenos Aires","Trámites Nacionales","Otros",1
"Campana","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",105,"","","",105,"Buenos Aires","Artes","Otros",1
"1-11-14 (Consejo)","Trámites",22,121,"","","",55,"","","",257,"","","",0,"","","",433,"Ciudad Autónoma de Buenos Aires","Trámites Nacionales","AFIP",21
"Payogasta","Educación",16,0,"","","",50,"","","",40,"","","",0,"","","",90,"Salta","Complementos de la educación formal","Otros",1
"Payogasta","Cultura y Entretenimiento",31,0,"","","",30,"","","",50,"","","",0,"","","",80,"Salta","Artes","Otros",1
"Humahuaca II (Uquía)","Formación Laboral",13,6,"","","",8,"","","",5,"","","",0,"","","",19,"Jujuy","Oficios digitales","Otras",1
"Humahuaca II (Uquía)","Trámites",22,0,"","","",23,"","","",54,"","","",0,"","","",77,"Jujuy","Trámites Nacionales","Otros",1
"Antofagasta de la Sierra II (El Peñón)","Cultura y Entretenimiento",31,330,"","","",156,"","","",100,"","","",0,"","","",586,"Catamarca","Artes","Otros",4
"Banda del Río Salí II (Lastenia)","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Tucumán","Comunidad","Otros",1
"Banda del Río Salí II (Lastenia)","Formación Laboral",13,0,"","","",10,"","","",19,"","","",0,"","","",29,"Tucumán","Oficios digitales","Otras",3
"Banda del Río Salí II (Lastenia)","Educación",16,2,"","","",6,"","","",14,"","","",5,"","","",27,"Tucumán","Complementos de la educación formal","Otros",3
"Banda del Río Salí II (Lastenia)","Ciudadanía y DD",25,0,"","","",6,"","","",5,"","","",0,"","","",11,"Tucumán","Comunidad","Otros",2
"Rojas (Buenos Aires)","Cultura y Entretenimiento",31,0,"","","",10,"","","",30,"","","",20,"","","",60,"Buenos Aires","Artes","Otros",1
"General Villegas II","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"General Villegas II","Alfabetización Digital",10,0,"","","",0,"","","",35,"","","",0,"","","",35,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"General Villegas II","Formación Laboral",13,0,"","","",25,"","","",310,"","","",15,"","","",350,"Buenos Aires","Oficios digitales","Ventas por Internet",4
"General Villegas II","Ciudadanía y DD",25,0,"","","",0,"","","",300,"","","",0,"","","",300,"Buenos Aires","Comunidad","Capacitación a agentes municipales",2
"General Villegas II","Cultura y Entretenimiento",31,0,"","","",0,"","","",200,"","","",0,"","","",200,"Buenos Aires","Uso Libre","Navegación libre",2
"Guaminí","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",1,"","","",3,"Buenos Aires","Comunidad","Otros",1
"Guaminí","Formación Laboral",13,0,"","","",8,"","","",3,"","","",0,"","","",11,"Buenos Aires","Oficios digitales","Otras",1
"Guaminí","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"Guardia Mitre","Cultura y Entretenimiento",31,15,"","","",19,"","","",8,"","","",0,"","","",42,"Río Negro","Uso Libre","Navegación libre",2
"La Cautiva","Trámites",22,0,"","","",0,"","","",12,"","","",3,"","","",15,"Córdoba","Trámites Nacionales","Otros",1
"San Nicolás de los Arroyos II (CEC)","Educación",16,0,"","","",90,"","","",30,"","","",0,"","","",120,"Buenos Aires","Complementos de la educación formal","Videoconferencias formativas",1
"San Nicolás de los Arroyos II (CEC)","Salud",19,20,"","","",0,"","","",0,"","","",0,"","","",20,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"San Nicolás de los Arroyos II (CEC)","Cultura y Entretenimiento",31,200,"","","",0,"","","",120,"","","",0,"","","",320,"Buenos Aires","Artes","Otros",2
"Berisso II (El Carmen)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",5,"","","",5,"Buenos Aires","Comunidad","Otros",1
"Berisso II (El Carmen)","Trámites",22,0,"","","",10,"","","",65,"","","",40,"","","",115,"Buenos Aires","Trámites Nacionales","Otros",3
"Curuzú Cuatiá II","Formación Laboral",13,0,"","","",5,"","","",97,"","","",0,"","","",102,"Corrientes","Oficios digitales","Otras",3
"Lobería II","Ciudadanía y DD",25,0,"","","",4,"","","",6,"","","",0,"","","",10,"Buenos Aires","Comunidad","Otros",1
"Mar Chiquita II","Ciudadanía y DD",25,0,"","","",20,"","","",13,"","","",0,"","","",33,"Buenos Aires","Comunidad","Otros",2
"Mar Chiquita II","Cultura y Entretenimiento",31,0,"","","",5,"","","",6,"","","",2,"","","",13,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",1
"Famatina III (Campanas)","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"La Rioja","Comunidad","Otros",1
"Quilmes III (Villa Itatí)","Ciudadanía y DD",25,120,"","","",110,"","","",0,"","","",0,"","","",230,"Buenos Aires","Comunidad","Otros",1
"Tunuyán (Mendoza)","Trámites",22,0,"","","",0,"","","",0,"","","",12,"","","",12,"Mendoza","Trámites Nacionales","Otros",1
"Concarán","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",1,"","","",5,"San Luis","Comunidad","Otros",1
"Concarán","Trámites",22,0,"","","",0,"","","",2,"","","",1,"","","",3,"San Luis","Trámites Nacionales","PAMI",2
"Aristóbulo del Valle","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",2
"Aristóbulo del Valle","Formación Laboral",13,0,"","","",2,"","","",5,"","","",0,"","","",7,"Misiones","Oficios digitales","Otras",2
"Aristóbulo del Valle","Trámites",22,0,"","","",68,"","","",527,"","","",50,"","","",645,"Misiones","Trámites Nacionales","ANSES",1
"Aristóbulo del Valle","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Comunidad","Otros",1
"Aristóbulo del Valle","Cultura y Entretenimiento",31,0,"","","",16,"","","",103,"","","",12,"","","",131,"Misiones","Artes","Otros",1
"Animaná","Ciudadanía y DD",25,10,"","","",10,"","","",10,"","","",10,"","","",40,"Salta","Comunidad","Otros",1
"Río Cuarto","Educación",16,0,"","","",0,"","","",3,"","","",0,"","","",3,"Córdoba","Complementos de la educación formal","Otros",1
"Río Cuarto","Trámites",22,0,"","","",4,"","","",5,"","","",5,"","","",14,"Córdoba","Trámites Nacionales","Otros",3
"Escobar (Maquinista Savio)","Educación",16,10,"","","",10,"","","",0,"","","",0,"","","",20,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Escobar (Maquinista Savio)","Cultura y Entretenimiento",31,0,"","","",0,"","","",20,"","","",0,"","","",20,"Buenos Aires","Artes","Otros",1
"Margarita Belén","Formación Laboral",13,300,"","","",316,"","","",0,"","","",0,"","","",616,"Chaco","Oficios digitales","Otras",3
"Margarita Belén","Trámites",22,0,"","","",12,"","","",134,"","","",0,"","","",146,"Chaco","Trámites Nacionales","Otros",1
"Almirante Brown","Alfabetización Digital",10,2,"","","",12,"","","",24,"","","",0,"","","",38,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Almirante Brown","Cultura y Entretenimiento",31,38,"","","",12,"","","",0,"","","",0,"","","",50,"Buenos Aires","Artes","Otros",1
"Leandro N. Alem II (Alberdi)","Alfabetización Digital",10,25,"","","",31,"","","",10,"","","",0,"","","",66,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Leandro N. Alem II (Alberdi)","Trámites",22,0,"","","",0,"","","",301,"","","",255,"","","",556,"Buenos Aires","Trámites Nacionales","ANSES",3
