nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Villarino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villarino","Trámites",22,0,"","","",4,"","","",31,"","","",0,"","","",35,"Buenos Aires","Trámites Nacionales","Otros",1
"Villarino","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",1
"Leandro N. Alem I (Vedia)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",1
"Leandro N. Alem I (Vedia)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",2
"Leandro N. Alem I (Vedia)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Leandro N. Alem I (Vedia)","Salud",19,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Leandro N. Alem I (Vedia)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Trámites Nacionales","ANSES",1
"Leandro N. Alem I (Vedia)","Ciudadanía y DD",25,0,"","","",0,"","","",28,"","","",0,"","","",28,"Buenos Aires","Comunidad","Otros",2
"Leandro N. Alem I (Vedia)","Cultura y Entretenimiento",31,0,"","","",0,"","","",312,"","","",0,"","","",312,"Buenos Aires","Uso Libre","Navegación libre",6
"Bella Vista (Tucumán)","Ciudadanía y DD",25,0,"","","",1,"","","",75,"","","",0,"","","",76,"Tucumán","Comunidad","Otros",12
"Bella Vista (Tucumán)","Cultura y Entretenimiento",31,1,"","","",0,"","","",7,"","","",0,"","","",8,"Tucumán","Uso Libre","Navegación libre",1
"Río Colorado","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Río Negro","Comunidad","Otros",9
"Río Colorado","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Uso Libre","Navegación libre",1
"Cintra","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",2,"","","",7,"Córdoba","Comunidad","Otros",5
"Crespo","Ciudadanía y DD",25,0,"","","",0,"","","",25,"","","",0,"","","",25,"Entre Ríos","Comunidad","Otros",3
"Crespo","Alfabetización Digital",10,0,"","","",0,"","","",105,"","","",0,"","","",105,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",4
"La Quiaca I","Cultura y Entretenimiento",31,0,"","","",3,"","","",17,"","","",0,"","","",20,"Jujuy","Uso Libre","Navegación libre",1
"Anguil","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Oficios digitales","Otras",1
"Laboulaye","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Alfabetización Digital","Alfabetización Digital Inicial",1
"Laboulaye","Formación Laboral",13,0,"","","",8,"","","",24,"","","",0,"","","",32,"Córdoba","Oficios digitales","Otras",1
"Laboulaye","Educación",16,0,"","","",0,"","","",12,"","","",0,"","","",12,"Córdoba","Complementos de la educación formal","Otros",1
"Laboulaye","Ciudadanía y DD",25,0,"","","",12,"","","",68,"","","",0,"","","",80,"Córdoba","Comunidad","Otros",1
"Laboulaye","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Artes","Otros",1
"General Alvear","Ciudadanía y DD",25,0,"","","",0,"","","",48,"","","",0,"","","",48,"Mendoza","Comunidad","Capacitación a agentes municipales",6
"Banda del Río Salí I","Ciudadanía y DD",25,0,"","","",8,"","","",118,"","","",0,"","","",126,"Tucumán","Comunidad","Otros",7
"Banda del Río Salí I","Educación",16,0,"","","",4,"","","",90,"","","",5,"","","",99,"Tucumán","Complementos de la educación formal","Otros",4
"San Javier (Misiones)","Ciudadanía y DD",25,0,"","","",67,"","","",35,"","","",10,"","","",112,"Misiones","Comunidad","Otros",1
"San Javier (Misiones)","Alfabetización Digital",10,0,"","","",80,"","","",80,"","","",20,"","","",180,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Javier (Misiones)","Trámites",22,0,"","","",55,"","","",112,"","","",0,"","","",167,"Misiones","Trámites Nacionales","Otros",1
"San Javier (Misiones)","Ciudadanía y DD",25,0,"","","",170,"","","",170,"","","",0,"","","",340,"Misiones","Comunidad","Capacitación a agentes municipales",5
"Cote-Lai","Trámites",22,39,"","","",47,"","","",185,"","","",0,"","","",271,"Chaco","Trámites Nacionales","ANSES",4
"Cote-Lai","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",0,"","","",20,"Chaco","Comunidad","Otros",1
"Caraguatay","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"Misiones","Comunidad","Otros",1
"Caraguatay","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",1
"Caraguatay","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Oficios digitales","Otras",1
"Caraguatay","Educación",16,0,"","","",15,"","","",6,"","","",0,"","","",21,"Misiones","Complementos de la educación formal","Otros",3
"Caraguatay","Trámites",22,48,"","","",110,"","","",364,"","","",8,"","","",530,"Misiones","Trámites Nacionales","Otros",6
"Salto Encantado","Ciudadanía y DD",25,0,"","","",0,"","","",7,"","","",0,"","","",7,"Misiones","Comunidad","Otros",1
"Salto Encantado","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",4
"Salto Encantado","Formación Laboral",13,0,"","","",2,"","","",6,"","","",0,"","","",8,"Misiones","Oficios digitales","Otras",1
"Salto Encantado","Educación",16,0,"","","",16,"","","",7,"","","",0,"","","",23,"Misiones","Complementos de la educación formal","Otros",3
"Salto Encantado","Trámites",22,0,"","","",192,"","","",1180,"","","",80,"","","",1452,"Misiones","Trámites Nacionales","PAMI",4
"Salto Encantado","Cultura y Entretenimiento",31,0,"","","",7,"","","",38,"","","",16,"","","",61,"Misiones","Artes","Otros",5
"Mar del Plata III (Polideportivo Libertad)","Formación Laboral",13,0,"","","",0,"","","",21,"","","",0,"","","",21,"Buenos Aires","Oficios digitales","Otras",1
"Mar del Plata III (Polideportivo Libertad)","Ciudadanía y DD",25,0,"","","",0,"","","",29,"","","",0,"","","",29,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"San Nicolás de los Arroyos I","Ciudadanía y DD",25,0,"","","",800,"","","",600,"","","",100,"","","",1500,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"San Nicolás de los Arroyos I","Cultura y Entretenimiento",31,0,"","","",0,"","","",7370,"","","",90,"","","",7460,"Buenos Aires","Uso Libre","Navegación libre",4
"Estancia Vieja","Trámites",22,0,"","","",3,"","","",16,"","","",0,"","","",19,"Córdoba","Trámites Nacionales","Otros",1
"Estancia Vieja","Cultura y Entretenimiento",31,0,"","","",3,"","","",49,"","","",2,"","","",54,"Córdoba","Artes","Otros",2
"Villa de Soto","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Oficios digitales","Otras",1
"Villa de Soto","Educación",16,15,"","","",0,"","","",0,"","","",0,"","","",15,"Córdoba","Complementos de la educación formal","Apoyo escolar",1
"Villa de Soto","Cultura y Entretenimiento",31,0,"","","",2,"","","",16,"","","",5,"","","",23,"Córdoba","Uso Libre","Navegación libre",2
"Ticino","Ciudadanía y DD",25,0,"","","",1,"","","",9,"","","",0,"","","",10,"Córdoba","Comunidad","Otros",4
"Ticino","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Córdoba","Oficios digitales","Otras",1
"San Andrés de Giles II","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Andrés de Giles II","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",3
"San Andrés de Giles II","Cultura y Entretenimiento",31,15,"","","",30,"","","",78,"","","",0,"","","",123,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",5
"Villa Paranacito","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Uso Libre","Uso libre del espacio de microcine",3
"Saladillo","Ciudadanía y DD",25,0,"","","",0,"","","",16,"","","",0,"","","",16,"Buenos Aires","Comunidad","Otros",4
"Saladillo","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Saladillo","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Programación",2
"Suipacha (Buenos Aires)","Ciudadanía y DD",25,0,"","","",0,"","","",130,"","","",0,"","","",130,"Buenos Aires","Comunidad","Otros",13
"Suipacha (Buenos Aires)","Alfabetización Digital",10,0,"","","",0,"","","",6,"","","",0,"","","",6,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Suipacha (Buenos Aires)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",2
"Suipacha (Buenos Aires)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Otros",2
"Suipacha (Buenos Aires)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Artes","Otros",2
"Lobos","Ciudadanía y DD",25,0,"","","",0,"","","",22,"","","",0,"","","",22,"Buenos Aires","Comunidad","Otros",12
"Lobos","Trámites",22,15,"","","",40,"","","",213,"","","",43,"","","",311,"Buenos Aires","Trámites Nacionales","Otros",1
"Lincoln","Alfabetización Digital",10,0,"","","",15,"","","",40,"","","",35,"","","",90,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",4
"Lincoln","Formación Laboral",13,0,"","","",5,"","","",5,"","","",0,"","","",10,"Buenos Aires","Oficios digitales","Programación",5
"Lincoln","Trámites",22,10,"","","",150,"","","",360,"","","",760,"","","",1280,"Buenos Aires","Trámites Nacionales","ANSES",5
"San Martín (Mendoza)","Alfabetización Digital",10,0,"","","",8,"","","",230,"","","",8,"","","",246,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",7
"San Martín (Mendoza)","Salud",19,0,"","","",0,"","","",5,"","","",0,"","","",5,"Mendoza","Salud","Uso terapéutico del espacio de entretenimiento",1
"San Martín (Mendoza)","Ciudadanía y DD",25,0,"","","",0,"","","",73,"","","",0,"","","",73,"Mendoza","Comunidad","Capacitación a agentes municipales",7
"San Martín (Mendoza)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Mendoza","Uso Libre","Uso libre del espacio de microcine",2
"Bragado","Ciudadanía y DD",25,0,"","","",0,"","","",14,"","","",0,"","","",14,"Buenos Aires","Comunidad","Otros",13
"Bragado","Alfabetización Digital",10,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",4
"Bragado","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",4
"Bragado","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Complementos de la educación formal","Otros",2
"Bragado","Trámites",22,0,"","","",7,"","","",21,"","","",0,"","","",28,"Buenos Aires","Trámites Nacionales","ANSES",10
"Bragado","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",1
"Adolfo Alsina","Ciudadanía y DD",25,0,"","","",59,"","","",106,"","","",15,"","","",180,"Buenos Aires","Comunidad","Otros",9
"Adolfo Alsina","Formación Laboral",13,0,"","","",0,"","","",30,"","","",5,"","","",35,"Buenos Aires","Oficios manuales","Peluquería",1
"Adolfo Alsina","Educación",16,0,"","","",12,"","","",44,"","","",0,"","","",56,"Buenos Aires","Complementos de la educación formal","Idiomas",2
"Adolfo Alsina","Cultura y Entretenimiento",31,7,"","","",18,"","","",30,"","","",15,"","","",70,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",1
"Las Rosas","Ciudadanía y DD",25,0,"","","",45,"","","",50,"","","",0,"","","",95,"Santa Fe","Comunidad","Otros",5
"Las Rosas","Trámites",22,0,"","","",0,"","","",1000,"","","",1000,"","","",2000,"Santa Fe","Trámites Nacionales","ANSES",2
"Las Rosas","Ciudadanía y DD",25,0,"","","",10,"","","",350,"","","",350,"","","",710,"Santa Fe","Comunidad","Otros",2
"Puan II (Darregueira)","Ciudadanía y DD",25,0,"","","",8,"","","",152,"","","",6,"","","",166,"Buenos Aires","Comunidad","Otros",13
"Puan II (Darregueira)","Alfabetización Digital",10,7,"","","",13,"","","",59,"","","",22,"","","",101,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Puan II (Darregueira)","Formación Laboral",13,206,"","","",196,"","","",202,"","","",22,"","","",626,"Buenos Aires","Oficios digitales","Otras",7
"Puan II (Darregueira)","Educación",16,0,"","","",0,"","","",12,"","","",0,"","","",12,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Puan II (Darregueira)","Trámites",22,0,"","","",20,"","","",39,"","","",2,"","","",61,"Buenos Aires","Trámites Nacionales","ANSES",7
"Puan II (Darregueira)","Ciudadanía y DD",25,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Comunidad","Otros",1
"Puan II (Darregueira)","Cultura y Entretenimiento",31,47,"","","",45,"","","",116,"","","",20,"","","",228,"Buenos Aires","Uso Libre","Navegación libre",12
"La Punta","Ciudadanía y DD",25,0,"","","",0,"","","",26,"","","",0,"","","",26,"San Luis","Comunidad","Otros",13
"La Punta","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Luis","Complementos de la educación formal","Otros",1
"La Punta","Cultura y Entretenimiento",31,0,"","","",0,"","","",5,"","","",0,"","","",5,"San Luis","Artes","Otros",1
"Santa Rosa de Conlara","Ciudadanía y DD",25,0,"","","",0,"","","",8,"","","",0,"","","",8,"San Luis","Comunidad","Otros",5
"Santa Rosa de Conlara","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"San Luis","Comunidad","Otros",1
"San Pedro de Jujuy","Trámites",22,0,"","","",20,"","","",150,"","","",15,"","","",185,"Jujuy","Trámites Nacionales","ANSES",1
"Libertador General San Martín (Jujuy)","Ciudadanía y DD",25,0,"","","",12,"","","",21,"","","",6,"","","",39,"Jujuy","Comunidad","Otros",5
"Libertador General San Martín (Jujuy)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Artes","Otros",1
"Rivadavia I","Alfabetización Digital",10,0,"","","",0,"","","",90,"","","",0,"","","",90,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Oberá","Ciudadanía y DD",25,0,"","","",0,"","","",6,"","","",0,"","","",6,"Misiones","Comunidad","Otros",4
"Oberá","Alfabetización Digital",10,0,"","","",0,"","","",109,"","","",0,"","","",109,"Misiones","Alfabetización Digital","Alfabetización Digital Inicial",2
"Oberá","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Oficios digitales","Otras",1
"Oberá","Trámites",22,0,"","","",0,"","","",334,"","","",4,"","","",338,"Misiones","Trámites Nacionales","AFIP",4
"Oberá","Ciudadanía y DD",25,0,"","","",0,"","","",105,"","","",0,"","","",105,"Misiones","Comunidad","Otros",2
"Oberá","Cultura y Entretenimiento",31,0,"","","",0,"","","",15,"","","",0,"","","",15,"Misiones","Uso Libre","Uso libre del espacio de microcine",2
"San Isidro de Lules I  (San Rafael)","Cultura y Entretenimiento",31,0,"","","",10,"","","",9,"","","",0,"","","",19,"Tucumán","Artes","Otros",1
"San Miguel de Tucumán VII (Chañaritos)","Ciudadanía y DD",25,0,"","","",18,"","","",15,"","","",2,"","","",35,"Tucumán","Comunidad","Otros",3
"San Miguel de Tucumán VII (Chañaritos)","Alfabetización Digital",10,0,"","","",200,"","","",300,"","","",0,"","","",500,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Firmat","Alfabetización Digital",10,0,"","","",0,"","","",5,"","","",6,"","","",11,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Firmat","Cultura y Entretenimiento",31,7,"","","",4,"","","",28,"","","",23,"","","",62,"Santa Fe","Artes","Otros",2
"Maipú","Ciudadanía y DD",25,0,"","","",0,"","","",11,"","","",0,"","","",11,"Buenos Aires","Comunidad","Otros",10
"Maipú","Trámites",22,0,"","","",0,"","","",6,"","","",0,"","","",6,"Buenos Aires","Trámites Nacionales","Otros",2
"Maipú","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",1
"Fray Luis Beltrán","Ciudadanía y DD",25,8,"","","",85,"","","",100,"","","",48,"","","",241,"Santa Fe","Comunidad","Otros",13
"Simoca","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Tucumán","Complementos de la educación formal","Apoyo escolar",1
"Simoca","Trámites",22,0,"","","",9,"","","",4,"","","",0,"","","",13,"Tucumán","Trámites Nacionales","ANSES",3
"Simoca","Cultura y Entretenimiento",31,0,"","","",20,"","","",2,"","","",0,"","","",22,"Tucumán","Uso Libre","Navegación libre",1
"San Cosme (Corrientes)","Ciudadanía y DD",25,0,"","","",0,"","","",14,"","","",0,"","","",14,"Corrientes","Comunidad","Otros",5
"San Cosme (Corrientes)","Alfabetización Digital",10,11,"","","",7,"","","",11,"","","",1,"","","",30,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",4
"San Cosme (Corrientes)","Educación",16,8,"","","",2,"","","",10,"","","",0,"","","",20,"Corrientes","Complementos de la educación formal","Idiomas",1
"San Cosme (Corrientes)","Cultura y Entretenimiento",31,3,"","","",4,"","","",3,"","","",0,"","","",10,"Corrientes","Artes","Otros",1
"Ituzaingó (Corrientes)","Alfabetización Digital",10,0,"","","",7,"","","",18,"","","",0,"","","",25,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ituzaingó (Corrientes)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Trámites Nacionales","Otros",1
"Ituzaingó (Corrientes)","Cultura y Entretenimiento",31,0,"","","",0,"","","",40,"","","",0,"","","",40,"Corrientes","Uso Libre","Navegación libre",3
"Avellaneda (Santa Fe)","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Fe","Comunidad","Otros",2
"Avellaneda (Santa Fe)","Educación",16,0,"","","",5,"","","",15,"","","",0,"","","",20,"Santa Fe","Complementos de la educación formal","Otros",1
"Avellaneda (Santa Fe)","Ciudadanía y DD",25,0,"","","",15,"","","",370,"","","",8,"","","",393,"Santa Fe","Comunidad","Otros",2
"Guaviraví","Ciudadanía y DD",25,3,"","","",8,"","","",2,"","","",0,"","","",13,"Corrientes","Comunidad","Otros",1
"Guaviraví","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Guaviraví","Trámites",22,0,"","","",350,"","","",250,"","","",58,"","","",658,"Corrientes","Trámites Nacionales","ANSES",3
"Guaviraví","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Uso Libre","Navegación libre",1
"Aranguren","Trámites",22,0,"","","",0,"","","",13,"","","",0,"","","",13,"Entre Ríos","Trámites Nacionales","ANSES",1
"Aranguren","Cultura y Entretenimiento",31,12,"","","",16,"","","",0,"","","",0,"","","",28,"Entre Ríos","Artes","Otros",1
"San Carlos (Salta)","Ciudadanía y DD",25,0,"","","",33,"","","",26,"","","",0,"","","",59,"Salta","Comunidad","Otros",4
"San Carlos (Salta)","Educación",16,0,"","","",65,"","","",117,"","","",0,"","","",182,"Salta","Complementos de la educación formal","Otros",1
"San Carlos (Salta)","Trámites",22,0,"","","",76,"","","",159,"","","",0,"","","",235,"Salta","Trámites Nacionales","ANSES",1
"San Carlos (Salta)","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",0,"","","",9,"Salta","Comunidad","Capacitación a agentes municipales",1
"San Carlos (Salta)","Cultura y Entretenimiento",31,12,"","","",19,"","","",35,"","","",0,"","","",66,"Salta","Uso Libre","Navegación libre",1
"Coronel Moldes","Educación",16,0,"","","",28,"","","",41,"","","",1,"","","",70,"Salta","Complementos de la educación formal","Otros",1
"Coronel Moldes","Trámites",22,0,"","","",15,"","","",19,"","","",5,"","","",39,"Salta","Trámites Nacionales","ANSES",1
"Coronel Moldes","Cultura y Entretenimiento",31,0,"","","",35,"","","",38,"","","",14,"","","",87,"Salta","Uso Libre","Navegación libre",1
"Ramona","Ciudadanía y DD",25,0,"","","",1,"","","",10,"","","",0,"","","",11,"Santa Fe","Comunidad","Otros",9
"Ramona","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Oficios digitales","Otras",1
"Ramona","Educación",16,13,"","","",22,"","","",4,"","","",0,"","","",39,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Ramona","Trámites",22,0,"","","",3,"","","",12,"","","",1,"","","",16,"Santa Fe","Trámites Nacionales","ANSES",3
"Ramona","Cultura y Entretenimiento",31,87,"","","",76,"","","",212,"","","",10,"","","",385,"Santa Fe","Artes","Otros",5
"Santa Ana de los Guacaras","Ciudadanía y DD",25,3,"","","",112,"","","",28,"","","",4,"","","",147,"Corrientes","Comunidad","Otros",1
"Santa Ana de los Guacaras","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Corrientes","Alfabetización Digital","Alfabetización Digital Inicial",1
"Santa Ana de los Guacaras","Ciudadanía y DD",25,12,"","","",39,"","","",76,"","","",17,"","","",144,"Corrientes","Comunidad","Otros",1
"Santa Ana de los Guacaras","Cultura y Entretenimiento",31,2,"","","",5,"","","",2,"","","",0,"","","",9,"Corrientes","Artes","Otros",1
"Tandil II (Casa de la Juventud)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",5
"Tandil II (Casa de la Juventud)","Trámites",22,0,"","","",69,"","","",109,"","","",91,"","","",269,"Buenos Aires","Trámites Nacionales","Otros",2
"Tandil II (Casa de la Juventud)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Capacitación a agentes municipales",2
"Tandil II (Casa de la Juventud)","Cultura y Entretenimiento",31,0,"","","",47,"","","",59,"","","",0,"","","",106,"Buenos Aires","Uso Libre","Navegación libre",8
"Ubajay","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",0,"","","",5,"Entre Ríos","Comunidad","Otros",1
"Ubajay","Ciudadanía y DD",25,0,"","","",10,"","","",17,"","","",2,"","","",29,"Entre Ríos","Comunidad","Otros",1
"Villa Clara","Ciudadanía y DD",25,0,"","","",1,"","","",12,"","","",1,"","","",14,"Entre Ríos","Comunidad","Otros",5
"Villa Clara","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Oficios digitales","Otras",1
"Villa Clara","Trámites",22,0,"","","",7,"","","",23,"","","",13,"","","",43,"Entre Ríos","Trámites Nacionales","Otros",1
"Villa Clara","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Uso Libre","Navegación libre",2
"Marcos Paz III (Centro)","Ciudadanía y DD",25,0,"","","",7,"","","",7,"","","",0,"","","",14,"Buenos Aires","Comunidad","Otros",7
"Marcos Paz III (Centro)","Alfabetización Digital",10,36,"","","",91,"","","",64,"","","",0,"","","",191,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",7
"Marcos Paz III (Centro)","Formación Laboral",13,14,"","","",74,"","","",14,"","","",0,"","","",102,"Buenos Aires","Oficios digitales","Otras",3
"Marcos Paz III (Centro)","Ciudadanía y DD",25,46,"","","",28,"","","",12,"","","",0,"","","",86,"Buenos Aires","Comunidad","Otros",6
"Puerto Ibicuy","Ciudadanía y DD",25,450,"","","",1000,"","","",1961,"","","",600,"","","",4011,"Entre Ríos","Comunidad","Otros",10
"Puerto Ibicuy","Alfabetización Digital",10,0,"","","",500,"","","",1000,"","","",0,"","","",1500,"Entre Ríos","Alfabetización Digital","Alfabetización Digital Inicial",2
"Puerto Ibicuy","Trámites",22,0,"","","",0,"","","",10,"","","",4,"","","",14,"Entre Ríos","Trámites Nacionales","ANSES",2
"Puerto Ibicuy","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",0,"","","",10,"Entre Ríos","Comunidad","Capacitación a agentes municipales",1
"Puerto Ibicuy","Cultura y Entretenimiento",31,1400,"","","",2750,"","","",323,"","","",0,"","","",4473,"Entre Ríos","Uso Libre","Navegación libre",7
"Orán","Ciudadanía y DD",25,0,"","","",0,"","","",135,"","","",0,"","","",135,"Salta","Comunidad","Otros",6
"Orán","Formación Laboral",13,0,"","","",0,"","","",52,"","","",0,"","","",52,"Salta","Oficios manuales","Otras",2
"Cachi","Cultura y Entretenimiento",31,0,"","","",73,"","","",52,"","","",0,"","","",125,"Salta","Uso Libre","Navegación libre",1
"Apolinario Saravia","Trámites",22,0,"","","",400,"","","",1200,"","","",0,"","","",1600,"Salta","Trámites Nacionales","Otros",1
"Apolinario Saravia","Ciudadanía y DD",25,0,"","","",15,"","","",6,"","","",0,"","","",21,"Salta","Comunidad","Otros",1
"Apolinario Saravia","Cultura y Entretenimiento",31,0,"","","",0,"","","",40,"","","",0,"","","",40,"Salta","Artes","Otros",1
"Villa Eloísa","Ciudadanía y DD",25,0,"","","",3,"","","",9,"","","",0,"","","",12,"Santa Fe","Comunidad","Otros",2
"Villa Eloísa","Trámites",22,0,"","","",90,"","","",363,"","","",90,"","","",543,"Santa Fe","Trámites Nacionales","ANSES",5
"Villa Eloísa","Ciudadanía y DD",25,0,"","","",0,"","","",16,"","","",0,"","","",16,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Villa Eloísa","Cultura y Entretenimiento",31,0,"","","",20,"","","",104,"","","",45,"","","",169,"Santa Fe","Artes","Otros",2
"San Jerónimo","Educación",16,0,"","","",4,"","","",0,"","","",0,"","","",4,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"San Jerónimo","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Trámites Nacionales","Otros",1
"San Jerónimo","Ciudadanía y DD",25,0,"","","",5,"","","",42,"","","",0,"","","",47,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Vaqueros","Ciudadanía y DD",25,0,"","","",0,"","","",10,"","","",0,"","","",10,"Salta","Comunidad","Otros",1
"Vaqueros","Ciudadanía y DD",25,0,"","","",15,"","","",2,"","","",0,"","","",17,"Salta","Comunidad","Capacitación a agentes municipales",1
"Vaqueros","Cultura y Entretenimiento",31,0,"","","",0,"","","",63,"","","",10,"","","",73,"Salta","Artes","Otros",5
